DCC_ID,DCC0019,DCC0184,DCC0335,DCC0225,DCC1545,DCC0070,DCC1205,DCC0336,DCC0344,DCC0214,DCC1489,DCC0149,DCC0235,DCC0231,DCC0172,DCC0179,DCC0312,DCC1436,DCC1525,DCC0088,DCC0037,DCC1539,DCC1658,DCC1488,DCC0066,DCC1662,DCC0161,DCC0073,DCC0264,DCC0169,DCC0165,DCC0099,DCC0885,DCC0115,DCC0324,DCC0153,DCC1548,DCC1422,DCC0174,DCC0233,DCC0144,DCC0253,DCC0920,DCC1459,DCC0180,DCC0109,DCC0347,DCC1707,DCC0039,DCC0299,DCC0228,DCC0314,DCC0128,DCC1614,DCC0195,DCC0273,DCC0337,DCC0108,DCC1210,DCC0061,DCC0104,DCC0102,DCC1505,DCC0155,DCC0269,DCC0156,DCC0369,DCC0025,DCC0276,DCC1282,DCC1365,DCC0186,DCC1455,DCC1412,DCC0272,DCC0333,DCC0114,DCC0050,DCC1546,DCC0062,DCC1552,DCC0118,DCC0301,DCC1361,DCC0089,DCC1302,DCC0093,DCC0285,DCC1666,DCC0178,DCC0288,DCC0023,DCC1471,DCC0250,DCC0325,DCC0029,DCC0134,DCC0129,DCC0199,DCC0060,DCC0103,DCC0241,DCC0096,DCC0217,DCC0320,DCC0265,DCC0098,DCC0047,DCC1333,DCC0277,DCC1524,DCC0275,DCC1534,DCC0145,DCC0327,DCC0112,DCC0028,DCC0204,DCC0286,DCC0297,DCC0150,DCC0258,DCC0279,DCC0311,DCC0302,DCC1285,DCC0122,DCC0282,DCC0124,DCC0192,DCC1240,DCC1454,DCC0255,DCC0197,DCC0075,DCC0209,DCC0036,DCC1641,DCC0021,DCC0043,DCC0237,DCC1339,DCC1372,DCC1601,DCC1407,DCC1427,DCC1395,DCC0033,DCC1235,DCC1197,DCC1509,DCC0046,DCC0026,DCC0202,DCC0310,DCC0239,DCC1541,DCC1434,DCC0069,DCC0261,DCC1207,DCC0322,DCC1345,DCC0242,DCC1380,DCC0049,DCC0141,DCC0123,DCC1495,DCC0361,DCC1354,DCC1191,DCC1400,DCC1466,DCC1368,DCC0027,DCC1522,DCC1231,DCC1493,DCC0055,DCC0313,DCC0315,DCC0332,DCC1599,DCC0147,DCC0091,DCC0095,DCC1252,DCC0289,DCC0020,DCC0148,DCC0248,DCC0259,DCC0022,DCC0106,DCC0100,DCC1353,DCC0243,DCC1423,DCC0216,DCC0304,DCC0198,DCC1262,DCC1502,DCC1280,DCC0057,DCC0032,DCC0266,DCC0287,DCC0303,DCC0083,DCC0064,DCC0185,DCC0030,DCC0063,DCC1246,DCC1386,DCC0270,DCC0247,DCC1559,DCC1508,DCC0201,DCC0158,DCC0298,DCC0131,DCC0136,DCC1535,DCC0421,DCC0053,DCC0051,DCC1357,DCC0215,DCC1414,DCC0281,DCC0044,DCC0080,DCC0167,DCC1520,DCC0330,DCC0121,DCC1259,DCC1367,DCC1356,DCC0191,DCC1680,DCC0295,DCC0045,DCC1384,DCC1200,DCC0119,DCC0113,DCC1501,DCC0175,DCC0240,DCC0328,DCC0284,DCC0074,DCC0085,DCC0111,DCC0126,DCC1411,DCC0068,DCC0230,DCC1686,DCC0086,DCC1363,DCC0097,DCC0040,DCC0238,DCC0015,DCC0213,DCC0177,DCC0251,DCC0203,DCC0018,DCC1399,DCC0014,DCC0267,DCC0092,DCC0319,DCC1468,DCC0132,DCC1515,DCC0254,DCC0079,DCC0306,DCC1537,DCC1247,DCC0071,DCC1481
DCC0019,-9.417049229,0.045293142,3.057865055,6.373421603,-0.083630652,-1.293333819,1.659696527,1.962527161,1.617422813,-3.838567139,8.637050887,-2.097400554,0.587965978,-0.451308378,2.820492462,8.147079691,-2.503854076,3.017939036,-0.947937756,-1.150361759,1.054049596,-1.298628966,9.936755269,1.609106462,-0.055887683,-0.157750694,6.606704766,0.24252279,-3.676333198,-2.448043822,1.481648894,0.193915363,1.960687664,2.530169454,6.614402304,0.28616118,0.619667107,-1.836610894,1.880316471,3.388852727,2.49966121,2.649896809,-2.301559588,-1.375008624,-2.674649698,-0.597205331,-4.693214534,0.802404522,-1.311709642,-0.870343236,6.718686133,-0.074219556,-1.462761254,-1.899386181,5.579131068,-3.68130208,-3.314051306,-4.497557139,-2.989493133,-0.1423706,0.010658295,2.286104266,2.060809318,-4.509681469,-0.175740127,-1.002947951,0.46614791,-2.910462905,-1.432642675,-2.466531362,0.156502014,-2.637191941,0.046580776,-3.896195139,-2.055158314,1.861330905,7.431489273,0.349293407,2.74951508,1.49927857,8.073958329,-1.914704722,-0.512503264,0.71931749,-4.021249761,4.601164424,1.698569857,2.673410007,-2.66057315,4.82202164,-0.684574526,-2.856177671,-2.198311939,-0.457634546,-0.677776027,-0.097175789,0.429356868,-0.216686438,2.383483252,-0.192835037,-0.739299996,-0.768661062,0.079648025,2.420272138,-2.599481972,-2.954156136,-1.710961463,-3.013822222,-1.022838899,-1.421047829,2.005422408,0.132176306,2.993960315,0.921438332,-3.561901489,-2.019674134,8.007683474,-1.878082002,1.307001548,-0.625471448,6.055649535,0.775940956,2.015415731,-2.07488864,-3.069801606,-1.684012348,1.552411049,-1.217622525,1.648157438,0.256500937,2.596839558,-1.562983643,0.760064837,-0.015374701,-4.411189767,-1.016380628,0.224340541,-2.343225994,-3.804242563,-1.321214133,-0.47886348,-2.617363354,-4.020420831,-1.005981728,0.167478398,-1.889797611,-1.902247104,-3.922925712,-1.769939075,0.504382179,0.637535548,-0.585741764,-0.470977968,-4.440704378,-3.045441369,0.336414724,2.607323567,-0.480209605,1.941179914,1.227992237,0.291826944,-0.828075979,2.34686428,1.768486933,1.599848093,0.451538735,0.93789841,-1.975389074,-0.755891728,-0.315232581,-0.719001102,-0.443577757,-3.656223822,-1.638613152,6.994427245,2.385720954,-1.923490922,2.70548754,-1.072300859,-1.767105209,2.190622247,-1.498742015,-0.547544701,-0.041627913,3.613379548,1.76446954,-0.877874893,1.538653616,-2.611355443,2.455204521,1.775031978,-1.45029112,1.295542847,-0.423914626,-1.857938073,2.395353139,-2.593832561,-2.15895888,0.728616012,-1.2524758,1.090454361,-0.162413117,-1.472449384,0.370674636,8.193813753,1.315043853,1.33722875,-0.872511065,-2.777930446,2.194268403,1.114515871,-0.157014246,-3.059315687,6.580708167,-0.903312174,-2.848503198,-0.205979976,-1.437894591,-2.122631556,0.448507294,0.380410904,-1.549961883,0.120712143,-4.504238533,-0.800265056,-3.285028377,0.227052052,1.302268297,-0.762519488,-1.473814508,1.210500683,0.330490435,2.6891039,7.259358287,-2.887647275,-1.77059778,-1.278803302,-2.518740668,-1.326226704,0.666275483,-4.419010991,0.479921819,-2.169930316,-0.602673013,2.554548723,0.616889144,7.600163783,-0.809066908,3.036185287,2.094485533,-1.773994491,-2.928780556,-3.08193112,-1.587076317,-1.135793302,-1.822404015,-2.898534608,1.044122618,7.525637094,-0.90736741,-1.232824247,4.017640828,-0.23955366,-1.432354986,-0.896158122,-1.589832978,-1.394854324,-1.936079272,-1.933920791,0.978880906,-1.746120993,0.598954348,-3.806085865,12.5708682,-2.443519153,-1.445752784,-1.222084718,2.432251987,-0.70424116,1.107728353,-3.171964757,0.086163848,-0.679632702,-3.842633601,1.809862719,1.684770278,-2.288568756,-3.387045063,-2.507256404,-1.575611778
DCC0184,-0.086913707,-3.829001789,-0.73387624,-1.163402128,0.501739508,0.275438699,0.032073214,-0.871949804,-0.139664558,-1.231110406,-0.596886962,9.710740731,1.765023569,-0.929054438,1.673996575,-0.69412391,-0.744814292,-1.112118337,-0.6649412,-0.03763333,-0.860707977,-1.596147383,-1.097472861,-1.119366937,-0.574795751,0.893067669,-0.91678648,0.279142826,-1.401308198,-0.1921493,0.365309916,0.586436717,0.224367626,1.789537902,-0.436525939,-0.954912513,-0.973638532,0.435157598,0.710932224,1.063526703,-0.468285676,0.409205882,2.43671429,0.560409397,0.267376655,-0.20263571,-1.728714829,0.029592379,-0.163610009,-0.429860391,-0.846447822,0.285882897,-1.436451021,1.286742693,2.809194917,-1.648177958,-0.920083685,-2.566008198,-0.621349146,0.224112516,-1.301594547,1.340353503,0.212676168,-0.151754743,-0.770441961,9.305815414,-0.71149127,-0.316448759,-0.038438308,-0.16761664,-1.037385325,0.384266261,-0.342835507,1.657681244,-0.589953749,0.354311536,-0.425255378,-1.690003679,-0.602128899,-1.971387077,-0.613273011,-1.289189366,0.368530009,-0.566583655,-1.193986415,-1.619105195,-0.432770144,-0.095162739,-1.180525556,-1.364603978,-0.794350513,-1.947734576,-0.867566186,-0.276649393,10.02748371,0.956108746,0.53080243,-1.474747167,1.934583884,0.03508004,-0.244427017,-0.224040307,-0.041779161,0.186234421,-0.381397416,0.327282913,0.242521946,-0.370741739,-1.226821177,-0.292414394,-0.738148065,-0.638022058,-0.409139889,0.530181045,-1.460966159,0.498685305,-0.291850545,-0.352717549,-0.004637154,2.073350797,-0.621178148,-0.345894044,1.668661853,-1.04615981,-2.118782318,-0.393596476,-0.849294922,0.760564045,1.730183947,-1.138823882,0.072308946,11.43328922,0.192786966,0.05644705,1.262800791,-0.180742035,0.632990874,-0.138961457,-1.050874072,1.810002031,-0.062992961,-1.632059679,0.582738115,-0.031945801,-0.500663355,-0.067151995,0.830553842,0.567251934,-1.101395997,-0.862627501,0.510069113,-0.905453847,0.252031143,0.03357427,-1.264857896,0.022791182,-0.667254841,0.563512069,-0.773688496,0.604715866,-0.236654736,0.252890902,-1.197425352,-1.535700576,-1.405744876,-0.260604713,-1.174363951,-0.373213127,-0.436178587,-1.372602393,7.619105886,1.491901468,-0.626624809,0.249437349,-1.108095597,0.801823049,-1.819585959,-0.707933249,-0.923539829,0.838861652,0.309754988,-0.041868533,-1.331431905,-1.18613514,-0.285036501,-0.231764688,9.04862182,-1.152805256,0.141932324,1.258979297,-1.354676241,-0.389189855,0.128658446,-0.311157723,0.012990902,-0.70344662,-0.838227005,-0.406447788,0.04050426,10.08922462,1.42138959,-0.252314369,-0.023579791,-0.383123705,-0.717969098,-0.039466117,-0.668874575,-1.100361862,-0.239554705,0.441945415,0.336112254,-0.118281423,0.128049028,-1.260029177,-0.078726031,5.281090506,0.055922819,-0.433076532,-0.200695191,-0.305811047,-0.781303169,-0.420509299,-1.159151918,-1.178274865,0.18077727,1.114324087,-0.528123165,0.418147478,-0.69688383,-0.460722555,-0.333813435,-1.304360224,-0.293382508,-1.149511509,-0.161431131,-1.029821538,0.161824542,-0.78583498,-1.41323981,-0.451977801,0.816001758,-0.583045137,-0.600890919,-0.296502593,0.588851593,-0.73251762,-0.760063377,-0.739325756,-0.41487959,-0.197695498,-0.195195483,-0.547298947,-0.541606259,1.523210892,0.583579124,-1.041108031,-1.096411669,1.324654674,-0.454720979,-0.00080339,1.87912177,-0.564987667,0.839531233,-0.19534076,-0.70840758,-0.633585067,0.437491184,2.322559839,1.341847516,0.209612426,-0.985969902,0.319484614,-0.079527926,-0.87422014,0.148349495,1.373917751,-0.214274773,0.821903294,0.092769753,-0.147666409,-0.230136957,-1.584753492,-0.874822538,0.99483698,-1.498707003,-0.799619085,-1.772839167,0.541574482,-1.161316598,-0.988200057
DCC0335,2.065502863,-2.028092717,-8.920249876,4.616068193,0.917855019,-0.435317718,-2.151850045,0.513650411,2.318733568,-4.280259114,5.186104102,-2.04649678,2.665805187,0.239288301,1.48500639,5.742629124,-0.603150167,0.476790345,-1.071720624,-1.16013071,0.893698396,-1.606244222,2.195539216,3.628694386,0.61210095,-1.671828172,4.271597516,0.345047606,-0.997878304,0.198017816,0.242654934,-1.470799941,-0.581975254,3.528056316,5.184674869,1.37137752,1.398530117,-3.828677298,0.350374475,1.037956374,5.280732148,3.678152931,-0.133999952,0.092934441,-1.951755434,-0.006133394,-4.299203382,-0.94937515,-0.791014175,-0.082792715,4.615218552,0.013328058,-1.958946228,-1.832467302,1.984339897,-2.489384022,-2.538472513,-3.658030236,-1.458497568,1.215271088,-1.82571783,1.026004564,0.023907458,-4.741432993,-1.244945557,-1.994945819,0.203949384,-3.501307499,-1.374606304,-0.427794035,0.813008353,-3.242960549,-2.091016234,-3.764615872,-2.169114754,0.82182563,4.974082623,-0.137211748,2.878475922,0.508145073,5.753848181,-0.950602633,0.600572702,-0.276923144,-1.843439103,1.182092841,1.169596375,1.316416405,-0.309082634,4.916881115,-0.52809665,-1.528430979,-0.586652932,0.524386316,-2.391476867,-1.056118183,-1.812526926,1.303589839,1.075354957,-1.691554912,0.969871725,-1.619493682,-0.737945832,-0.373278405,-1.758858743,-2.823382919,-0.804603081,-2.765343756,-0.806025398,-0.037163595,1.248310272,-2.747636287,4.942915597,-0.540032304,-3.335362596,1.157320145,5.380816057,0.0902444,0.14815418,5.69289149,4.372712743,-0.458265365,2.931949479,-0.840298765,-2.912509228,-0.989511544,0.239944941,-0.08138928,3.366220059,1.194121347,3.041525468,-3.603516417,-1.373708016,-1.257760367,-2.469361018,-0.513990712,-0.962768129,-1.880566529,-1.548133727,0.580137467,0.171827549,-0.836614859,-3.491361379,-1.927630082,1.343192448,-0.864804346,-1.559854077,3.133637592,-2.555022199,0.31304872,1.374328464,-1.587249645,1.074863449,-1.51862556,-1.981921535,-1.933509163,1.832869635,-0.907094602,2.419410623,-0.733154689,1.921851504,-0.78062861,-0.191819324,1.073033928,0.998055568,-1.354150333,-1.813342925,-0.411244579,-0.624720061,-2.39375252,-2.790320942,-2.05570195,-3.354176129,-2.445356033,3.38901686,0.443939301,-4.744704581,1.384985796,-0.922884104,-0.362365159,1.210832276,-1.536884853,-0.028835014,4.298258519,3.772773434,2.482330286,-2.175665574,4.51400749,-3.060929182,-0.47754921,2.727304252,-1.446255261,0.527742991,2.400333117,-1.271767507,1.039131046,-1.037058839,0.371000561,-0.747597759,-1.67493585,4.739815046,0.662768549,-1.44577172,-0.062565027,3.543795783,-2.63170872,0.871698541,-1.103406034,-0.814347601,-0.066956384,-0.233246379,1.129393517,-2.780907263,4.338646002,1.375249429,-3.857978609,0.531380312,0.550707642,-0.546431754,-1.941147965,0.032086739,-0.399566528,-1.236503863,-1.674773277,-1.189928885,-2.683890775,-1.095819805,-0.955026165,-1.324649853,-0.540426632,-0.251856377,-0.588662289,1.570531105,2.604532794,-1.179073382,-0.720114171,-1.325240848,1.046883414,1.228091866,0.178957278,-4.731735316,2.551883203,-1.543987555,-0.975208068,-1.295507642,2.461864767,4.288098037,-0.427097016,21.46849458,0.296426753,-2.520328475,-1.727893741,-1.397842205,-1.810206961,-1.082671415,-0.568737299,-3.039002837,-2.729744223,5.859096422,-0.431055572,-1.516949862,13.426134,-2.04901759,0.534550098,-0.971289567,-0.766349113,1.587633809,-2.495656842,-1.944774523,-0.222668791,-0.00871401,2.001279137,-0.314557263,3.774198526,0.629559759,-1.966385242,0.039355465,-0.384880084,-0.930941644,2.081490033,-1.978409758,0.709871516,-0.41523759,-0.242778506,0.162230474,0.408919878,-2.251973119,0.397780874,0.135165372,-1.524036897
DCC0225,1.765317716,-0.962831553,1.638935222,-2.994679426,-0.358459293,-0.00349202,-0.465006591,0.01901481,0.736418446,-1.362755883,4.046419827,-0.748481472,0.658004666,-0.1857287,0.885152937,6.890751404,-0.957579233,-0.454988379,-0.880653357,0.080841758,0.007249663,-0.190081344,2.830204107,-0.343144979,0.250626413,-0.828986399,7.819137947,-0.402933838,-0.355854429,-0.334801267,-0.579626979,-0.666077973,0.25858472,0.916986356,3.60663002,0.507211257,-0.630338734,-1.00743601,-0.156890992,-0.099710394,1.998711464,0.733455004,-0.547891578,-0.578707843,-0.807079967,-0.35260848,-1.352972561,-0.585442454,-0.270739389,-0.32355348,6.722704089,0.024517543,-0.268779028,-0.421192497,2.26123794,-0.385915229,-0.526174539,-1.256306784,-0.85960448,-0.299467551,-0.273988109,1.003753811,-0.54669423,-1.345802577,-0.511691538,-1.011239724,0.029396606,-0.788899035,-1.186214642,-0.053815293,1.11768457,-1.12289272,-0.726318849,-1.27370528,-0.41010317,0.329282447,3.837338197,-0.026106256,-0.089242697,1.473732105,4.061016225,-0.673551484,-0.419927557,0.224269542,-1.162469158,0.650771622,1.219107893,0.97802622,-1.042488858,6.022740657,0.409640435,0.141049838,-0.871903206,-0.129311163,-1.300982846,-1.217871669,-0.775545698,0.36044121,0.161165594,-0.446860352,-0.364408345,-0.564028862,-0.563928777,-0.603703602,-1.341753968,-1.44428805,-0.636414784,-0.472906044,0.053518433,-0.766045941,-0.383921253,-1.001611116,1.986542214,-0.717570527,-1.094891868,-0.706082964,3.868022073,-0.233968065,-0.525294432,0.466284158,6.724038123,-0.175750327,0.619472122,-0.624944005,-0.296680925,-0.035390771,-0.153396986,-0.973601308,0.926781984,0.218734974,1.121404741,-1.12918309,-0.277397814,-0.487866535,-1.308996513,-0.359279189,-0.588218033,-0.450713404,-0.725872869,-0.463671826,-0.361814965,-0.532955829,-1.326218946,-0.600650565,0.613744895,-0.8379966,-0.332732497,-0.565304693,-1.000125809,-0.221598013,-0.083174786,-0.821430208,-0.261209136,-0.840087422,-1.544723568,-0.563442121,-0.123201016,-0.793820163,-0.572592431,-0.549024645,-0.80717906,-0.324380818,0.287129291,1.26850203,-0.182001103,-0.702604014,-0.831633278,-0.634576472,-0.096612218,-0.556971522,-1.1838937,-1.070517022,-0.907368776,-0.673465298,4.409154192,-0.290101281,-1.432174307,-0.446087943,-0.033599701,-1.022260436,0.581256627,-0.422549315,0.224742221,0.741181604,2.135933429,1.009896469,-0.646108755,-0.039554788,-1.455590488,0.016686078,0.222593868,-0.600340576,-0.710336939,0.55862971,-0.247692013,-0.817170465,-0.450228679,-0.411697397,-0.28381577,-1.294320953,0.479716227,0.216253074,-0.465842938,-0.395158684,4.397522695,-0.977162684,-0.294691721,0.277967234,-0.96720662,-0.483281396,0.694383953,-0.176205037,-0.944723,6.635764505,-0.564481571,-1.462585121,-0.379305967,-0.080482328,-0.669583477,-0.809766452,0.402481772,-0.19358326,-0.382526435,-1.345930708,-0.481067312,-0.884175243,-0.643101631,-0.468757776,-1.479767432,-0.640405422,-0.76051681,-0.275694393,0.019509062,7.037818975,-0.605994476,-0.723708988,-0.92715016,-0.826977431,0.149924297,-0.208325959,-1.350273423,0.068456983,-0.210579743,-0.495957488,0.190969201,0.595795998,5.65174774,-0.508285195,2.152597026,0.277962691,-0.690997031,-0.671700962,-0.817290928,-1.598794822,-0.670838928,-0.104619801,-0.925678463,-1.389854465,6.503331497,-0.459657492,-0.509861963,1.596562321,-0.141338466,-0.582334363,-1.026898592,-0.606057805,0.065782107,-0.822238356,-0.701709666,0.291621897,-0.731502656,0.428245577,-0.744169847,2.811500435,-0.867596511,-0.58826454,-0.134385929,-0.361318377,-0.348349707,1.076523221,-0.759535659,0.265910774,-0.941881375,-1.341750097,-0.127251749,-0.715202421,-0.887496256,-0.571955973,-1.592233373,-1.310786017
DCC1545,-0.88901668,1.286714959,1.583831148,-1.680277861,-13.44430056,-4.613283485,2.860601613,-1.842650293,0.278920002,3.057079649,-2.984524149,-0.848310238,2.798098787,-1.500862045,-2.858430388,-0.813604182,1.639830665,-3.133922473,-3.026000468,-3.934613926,-1.886550344,-4.364483684,-4.545670732,1.562383651,-0.696076044,2.721108666,-2.331370397,2.751996695,-4.294765992,-0.004687513,1.81498753,2.273277256,0.291031428,3.102824836,-2.449098173,-2.886791279,0.373905383,0.881081551,0.090901506,2.40483697,-0.520636828,0.911286589,0.864234983,2.005284036,-5.644995778,-1.111264669,1.800289592,-1.903491267,2.326697257,-2.210722631,-2.304502592,-0.229244121,-4.361805969,1.3973443,2.411695328,-6.566707223,-1.809804574,-6.232692854,2.581815973,5.323720222,-4.557633645,-2.069395048,0.47547638,-3.6026547,-0.582386955,1.158138738,-2.783185249,-4.603935244,-2.171619172,8.471631301,-2.829105781,-6.900361645,0.40946795,0.740285227,-0.717525431,1.376159351,-1.934885108,-3.362974321,3.06041786,-6.106764046,-2.360487007,-1.813684655,2.460462285,1.673471445,11.57669574,-3.720847212,-0.900231255,2.479873256,1.352719007,-2.048548453,-4.344648384,-3.07047961,-5.175869765,-0.445199937,2.04494786,-2.43549421,0.913812278,-2.468250286,-1.219188617,2.657441278,-0.462778996,2.071227744,-2.049350225,5.834408298,2.669803292,-0.552202224,4.552505589,-1.586141775,1.837201302,-1.858324511,-0.815495766,1.92015094,-2.296063548,1.782749194,-5.694502166,4.452605285,-1.084000168,-0.012880889,1.185919143,0.23868192,-1.776505388,0.196870169,1.993374467,-2.799058403,-3.682906789,3.401125775,-2.089023066,3.742822985,0.126160677,-1.274303331,0.57176941,-2.773710802,0.983293033,-0.869535099,4.927829246,1.626101254,2.114297786,-0.580896417,2.47629512,1.866881165,6.967866404,-1.580182685,-2.691938389,-1.375156126,1.093393663,8.465366861,-0.81946694,-1.234544592,-2.666172336,2.008358908,1.190288079,-3.139293235,3.114517315,4.910519422,3.857968291,0.007950692,0.066865827,10.4462131,1.883255948,0.876849881,2.090761403,6.000763403,-1.552822292,-5.310452489,-1.810692836,5.962090962,-3.41309756,-2.734144683,-4.104181708,-4.962242085,-0.90015132,-0.702225228,-5.218537192,-4.122737739,-3.576563341,2.343357114,-3.653426036,-0.507460884,-0.641730549,3.315958203,0.463666559,-1.015501646,-2.265492181,0.973932414,-2.579052543,-1.680322177,-0.470777347,1.772571504,5.60873398,0.367125049,-1.391307337,4.486428866,-2.806238991,1.298582001,-1.292837934,-0.538936109,-1.110153473,4.85760014,0.194658453,1.804273715,1.032389437,0.185952894,7.354087589,0.556987759,-2.239456473,-0.959462228,-3.45740373,-4.267047146,12.47730315,2.190379007,-1.562580837,2.437725315,0.986400679,-1.882121211,6.670457968,-2.524480402,0.659232169,-1.506287986,-0.740662754,-0.791761735,-1.400552305,-1.699597794,-4.382908677,6.988940974,-2.356666345,3.032546087,-0.539356957,1.770025289,1.736599412,5.772921522,-1.889581372,-4.126305254,-0.650528156,-3.122567425,2.028895507,-5.352014651,4.828958699,1.315964409,-1.272427047,0.621753351,-2.856056078,1.711675636,2.059888325,-3.902263739,-0.456219761,-1.123199092,-3.106419806,1.107435387,-1.036412415,-1.786999333,6.754834509,3.207686104,5.147154162,3.182471892,-1.569378271,-1.088728446,-2.91505441,-2.256716716,-1.205511749,-1.445030601,3.126501458,1.6096717,-0.326954037,0.70108347,4.269427049,-1.026841361,4.352071854,4.505195969,4.685844673,0.079976422,5.560923326,0.567770075,0.453259115,-4.468568464,4.99835676,-0.391259034,0.440378252,3.568526827,-1.293204382,-0.368122447,-3.502330112,-2.502129188,1.782972676,10.94790452,-3.548625428,-1.004555969,-3.821824928,3.110997971,0.456433384,-2.282524264
DCC0070,1.010200845,4.404420001,3.28524921,3.718244099,-1.336319878,-11.2182374,-0.62790025,-0.362719542,-1.924453782,-4.033538644,3.928731717,4.836540235,3.382368756,0.397875064,-3.093994984,2.232511112,-0.574792987,0.104697724,-2.776736782,-2.91634598,0.67772213,2.799001546,1.114704857,2.932241199,1.641562452,-3.104828358,2.229506475,1.03351207,4.83903083,-1.444200877,0.084394099,1.468171641,0.317392406,-0.800214099,3.932535757,-1.72082898,-0.439938084,-1.589433848,-1.801651174,1.733391776,0.117837368,0.671870008,-1.35949289,-1.360221909,34.55352137,-0.298527134,-3.201996265,1.755069326,-4.685233348,2.678982846,1.673258242,0.388994352,-2.82431247,-2.939992488,-0.758549612,-4.614743919,-3.493420201,-5.016796495,-1.59124853,0.584361163,10.62898695,-2.568619478,1.36560134,-6.201163259,0.764247392,3.970861983,-0.606323269,0.072203711,1.460548947,-0.618024723,-4.360569727,0.015018292,0.250547752,-3.295349624,-3.662695456,1.344381482,2.237700508,-2.45746882,2.686270576,-3.712868945,3.802065879,-3.28396712,-0.74814688,6.007027694,-3.305587412,-1.506869263,-0.881502539,-1.791123502,-0.976619748,0.660924069,-4.670841303,-2.780263253,-2.483904264,0.622050619,2.496979294,2.539718125,-0.248538106,-0.573648518,-1.595273545,-1.475680547,-2.21485385,-0.901170821,2.026057089,-0.120649695,-1.16388222,-0.296793222,-1.127036854,-3.664974626,-2.667601723,-0.128450337,1.059408966,-2.89228209,1.827163622,1.834571315,-3.198644362,2.121312253,3.880665314,-0.804644144,1.871628646,0.91319288,4.551278461,1.690315105,-1.360485087,-2.246925676,-1.877574016,-2.598940974,0.244126529,2.207488221,-1.052878157,0.594888418,-1.405391716,2.400020022,0.100872643,0.371633618,-4.600116263,-0.400100015,1.514931813,-0.248599052,-2.766102421,2.231579984,-2.1580792,-3.413918827,-4.831336083,-1.593000729,5.503446137,-0.80612423,7.566987071,0.664143352,-2.418223351,-0.480880004,2.149074698,-0.036520653,-1.480273779,-3.874972831,-2.650675454,1.28374407,1.728230389,-1.086161619,-0.363073237,1.025377177,1.478582128,-4.378952793,0.207859544,-3.579863379,-1.219825905,-0.675364197,0.046595692,-2.978751851,-2.613986626,-3.883003099,5.46825139,3.415494304,-2.35556594,8.380602688,0.169438648,3.116310665,-4.208601449,3.251616208,-0.441578235,-1.347357365,0.730429757,-1.771533692,2.191604685,0.464728727,1.286670862,-3.057553862,3.013183626,3.251588739,-3.884678658,-1.154244086,-2.471008725,-1.321464291,0.84542983,4.356353413,-0.722797419,0.836282326,-1.396644952,2.159690072,-0.605726638,3.679864977,-0.506835536,-0.565860671,-2.01297359,-0.158979891,1.555150159,-0.645322692,-1.235154792,-3.16942013,-4.003846716,2.408920829,-2.652888884,-0.368207855,-3.002554492,1.375600517,0.165467193,1.348527124,4.15979447,0.310121354,0.32018799,-0.866303852,6.884999851,-0.702110725,-0.607219174,-5.188229015,-2.278746246,-4.669383524,-1.708140552,1.787379026,-0.324061474,-0.007746383,-2.030854081,-2.394938119,1.440265182,0.723897923,-2.657660284,0.987602773,0.787211547,-0.331595423,-1.049548559,0.71577929,-5.084286264,1.108037477,-1.232499179,0.239043528,2.9829451,1.163987946,3.247581729,-2.144977545,2.244968144,1.073235301,-3.514908277,0.953304561,-0.271447989,-0.610984808,2.597251216,-1.255415415,-3.610199082,5.207109687,3.689418924,-1.916660084,15.29381056,3.006716979,2.777839905,-0.376623563,-1.65927289,4.228356359,-0.147163537,-2.797332493,5.992622277,1.523436623,0.116319158,2.943886918,-3.674673903,-0.262837116,2.135993838,-3.095844778,-0.965356273,1.733327757,-1.025931608,-3.191164686,-5.197611787,-0.25268027,-3.06222935,-3.030871868,-1.973509187,1.48160246,-3.981523534,1.652079764,0.551824872,2.108791153
